Date,Index Category,Sub Category,Region,Change
01-01-2019,Cement,Class-H,Appalachian,0.0
02-01-2019,Cement,Class-H,Appalachian,0.0
03-01-2019,Cement,Class-H,Appalachian,0.0
04-01-2019,Cement,Class-H,Appalachian,0.0
05-01-2019,Cement,Class-H,Appalachian,0.0
06-01-2019,Cement,Class-H,Appalachian,0.0
07-01-2019,Cement,Class-H,Appalachian,0.0
08-01-2019,Cement,Class-H,Appalachian,0.0
09-01-2019,Cement,Class-H,Appalachian,0.0
10-01-2019,Cement,Class-H,Appalachian,0.0
11-01-2019,Cement,Class-H,Appalachian,0.0
12-01-2019,Cement,Class-H,Appalachian,0.0
01-01-2020,Cement,Class-H,Appalachian,0.0
02-01-2020,Cement,Class-H,Appalachian,0.0
03-01-2020,Cement,Class-H,Appalachian,0.0
04-01-2020,Cement,Class-H,Appalachian,0.0
05-01-2020,Cement,Class-H,Appalachian,0.0
06-01-2020,Cement,Class-H,Appalachian,0.0
07-01-2020,Cement,Class-H,Appalachian,0.0
08-01-2020,Cement,Class-H,Appalachian,0.0
09-01-2020,Cement,Class-H,Appalachian,0.0
10-01-2020,Cement,Class-H,Appalachian,0.0
01-01-2018,Cement,Cement Price Index,Ark-La-Tx,0.0
02-01-2018,Cement,Cement Price Index,Ark-La-Tx,4.452131065269135
03-01-2018,Cement,Cement Price Index,Ark-La-Tx,3.198015408904759
04-01-2018,Cement,Cement Price Index,Ark-La-Tx,-1.0784053702945828
05-01-2018,Cement,Cement Price Index,Ark-La-Tx,0.7954539564766683
06-01-2018,Cement,Cement Price Index,Ark-La-Tx,0.3386366728294519
07-01-2018,Cement,Cement Price Index,Ark-La-Tx,2.0354672659602344
08-01-2018,Cement,Cement Price Index,Ark-La-Tx,3.433221788375351
09-01-2018,Cement,Cement Price Index,Ark-La-Tx,4.568259632168166
10-01-2018,Cement,Cement Price Index,Ark-La-Tx,4.7742811730391805
11-01-2018,Cement,Cement Price Index,Ark-La-Tx,8.699668406302578
12-01-2018,Cement,Cement Price Index,Ark-La-Tx,8.359361325392637
01-01-2019,Cement,Cement Price Index,Ark-La-Tx,11.15432382192344
02-01-2019,Cement,Cement Price Index,Ark-La-Tx,12.511533436403388
03-01-2019,Cement,Cement Price Index,Ark-La-Tx,13.689607700076454
04-01-2019,Cement,Cement Price Index,Ark-La-Tx,9.31962202811531
05-01-2019,Cement,Cement Price Index,Ark-La-Tx,9.13864387536944
06-01-2019,Cement,Cement Price Index,Ark-La-Tx,9.170305166052897
07-01-2019,Cement,Cement Price Index,Ark-La-Tx,9.192840435806236
08-01-2019,Cement,Cement Price Index,Ark-La-Tx,9.212358028856812
09-01-2019,Cement,Cement Price Index,Ark-La-Tx,9.621854667159464
10-01-2019,Cement,Cement Price Index,Ark-La-Tx,9.550012984823722
11-01-2019,Cement,Cement Price Index,Ark-La-Tx,13.754548873456685
12-01-2019,Cement,Cement Price Index,Ark-La-Tx,14.726871846175143
01-01-2020,Cement,Cement Price Index,Ark-La-Tx,16.09999426194417
02-01-2020,Cement,Cement Price Index,Ark-La-Tx,17.49244841787178
03-01-2020,Cement,Cement Price Index,Ark-La-Tx,18.121843862155707
04-01-2020,Cement,Cement Price Index,Ark-La-Tx,19.896026732463508
05-01-2020,Cement,Cement Price Index,Ark-La-Tx,19.416253878614818
06-01-2020,Cement,Cement Price Index,Ark-La-Tx,18.540600026648058
07-01-2020,Cement,Cement Price Index,Ark-La-Tx,16.633162216712712
08-01-2020,Cement,Cement Price Index,Ark-La-Tx,17.533116039775372
09-01-2020,Cement,Cement Price Index,Ark-La-Tx,19.229757077218707
10-01-2020,Cement,Cement Price Index,Ark-La-Tx,17.81739099068245
01-01-2018,Cement,Class-A,Ark-La-Tx,0.0
02-01-2018,Cement,Class-A,Ark-La-Tx,6.096625746707869
03-01-2018,Cement,Class-A,Ark-La-Tx,-1.7987611149365077
04-01-2018,Cement,Class-A,Ark-La-Tx,-0.9294075293906916
05-01-2018,Cement,Class-A,Ark-La-Tx,-0.7415088462809525
06-01-2018,Cement,Class-A,Ark-La-Tx,0.2446729586532784
07-01-2018,Cement,Class-A,Ark-La-Tx,0.6306901069428505
08-01-2018,Cement,Class-A,Ark-La-Tx,1.2325757942896518
09-01-2018,Cement,Class-A,Ark-La-Tx,1.683045017931693
10-01-2018,Cement,Class-A,Ark-La-Tx,1.92856086492282
11-01-2018,Cement,Class-A,Ark-La-Tx,2.1297842261606816
12-01-2018,Cement,Class-A,Ark-La-Tx,2.3293381874649937
01-01-2019,Cement,Class-A,Ark-La-Tx,2.4734347740853906
02-01-2019,Cement,Class-A,Ark-La-Tx,2.596418195013013
03-01-2019,Cement,Class-A,Ark-La-Tx,2.7249793262314697
04-01-2019,Cement,Class-A,Ark-La-Tx,2.8045028236767227
05-01-2019,Cement,Class-A,Ark-La-Tx,2.870401706665775
06-01-2019,Cement,Class-A,Ark-La-Tx,2.929507584973257
07-01-2019,Cement,Class-A,Ark-La-Tx,2.960243294584996
08-01-2019,Cement,Class-A,Ark-La-Tx,2.989016564915092
09-01-2019,Cement,Class-A,Ark-La-Tx,3.0250457984067536
10-01-2019,Cement,Class-A,Ark-La-Tx,3.052211258848613
11-01-2019,Cement,Class-A,Ark-La-Tx,3.0702608740640684
12-01-2019,Cement,Class-A,Ark-La-Tx,3.0805060782202816
01-01-2020,Cement,Class-A,Ark-La-Tx,3.090453505003856
02-01-2020,Cement,Class-A,Ark-La-Tx,3.097507495465318
03-01-2020,Cement,Class-A,Ark-La-Tx,3.1040572498369974
04-01-2020,Cement,Class-A,Ark-La-Tx,3.109066036004537
05-01-2020,Cement,Class-A,Ark-La-Tx,3.112658494914056
06-01-2020,Cement,Class-A,Ark-La-Tx,3.115371897503186
07-01-2020,Cement,Class-A,Ark-La-Tx,3.117029570089336
08-01-2020,Cement,Class-A,Ark-La-Tx,3.118759294519543
09-01-2020,Cement,Class-A,Ark-La-Tx,3.1200210098993617
10-01-2020,Cement,Class-A,Ark-La-Tx,3.120998979519583
01-01-2018,Cement,Class-H,Ark-La-Tx,0.0
02-01-2018,Cement,Class-H,Ark-La-Tx,3.703748586651999
03-01-2018,Cement,Class-H,Ark-La-Tx,5.203244102076964
04-01-2018,Cement,Class-H,Ark-La-Tx,-1.7714454952120384
05-01-2018,Cement,Class-H,Ark-La-Tx,0.8433550002376288
06-01-2018,Cement,Class-H,Ark-La-Tx,-0.229953942694186
07-01-2018,Cement,Class-H,Ark-La-Tx,1.9949235124226856
08-01-2018,Cement,Class-H,Ark-La-Tx,3.5144675548856807
09-01-2018,Cement,Class-H,Ark-La-Tx,4.813368056285788
10-01-2018,Cement,Class-H,Ark-La-Tx,4.803813444351004
11-01-2018,Cement,Class-H,Ark-La-Tx,9.901836730367483
12-01-2018,Cement,Class-H,Ark-La-Tx,9.506831783079422
01-01-2019,Cement,Class-H,Ark-La-Tx,12.964227848745333
02-01-2019,Cement,Class-H,Ark-La-Tx,14.671288336391822
03-01-2019,Cement,Class-H,Ark-La-Tx,16.346172835173235
04-01-2019,Cement,Class-H,Ark-La-Tx,9.525204798730003
05-01-2019,Cement,Class-H,Ark-La-Tx,9.592831670438455
06-01-2019,Cement,Class-H,Ark-La-Tx,9.861006542963535
07-01-2019,Cement,Class-H,Ark-La-Tx,10.073774590264954
08-01-2019,Cement,Class-H,Ark-La-Tx,10.242867795567822
09-01-2019,Cement,Class-H,Ark-La-Tx,10.955771539476872
10-01-2019,Cement,Class-H,Ark-La-Tx,10.946721140366058
11-01-2019,Cement,Class-H,Ark-La-Tx,16.236954414610008
12-01-2019,Cement,Class-H,Ark-La-Tx,17.440006914318147
01-01-2020,Cement,Class-H,Ark-La-Tx,19.15682722518308
02-01-2020,Cement,Class-H,Ark-La-Tx,21.25564780899051
03-01-2020,Cement,Class-H,Ark-La-Tx,23.486141936795377
04-01-2020,Cement,Class-H,Ark-La-Tx,25.64613002954741
05-01-2020,Cement,Class-H,Ark-La-Tx,25.124975605843424
06-01-2020,Cement,Class-H,Ark-La-Tx,23.926025397585427
07-01-2020,Cement,Class-H,Ark-La-Tx,21.078125965395348
08-01-2020,Cement,Class-H,Ark-La-Tx,22.131014652281277
09-01-2020,Cement,Class-H,Ark-La-Tx,24.67668642102335
10-01-2020,Cement,Class-H,Ark-La-Tx,22.702656027569716
01-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
02-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
03-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
04-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
05-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
06-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
07-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
08-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
09-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
10-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
11-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
12-01-2018,Cement,Cement Price Index,Gulf Coast,0.0
01-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
02-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
03-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
04-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
05-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
06-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
07-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
08-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
09-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
10-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
11-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
12-01-2019,Cement,Cement Price Index,Gulf Coast,0.0
01-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
02-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
03-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
04-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
05-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
06-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
07-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
08-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
09-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
10-01-2020,Cement,Cement Price Index,Gulf Coast,0.0
01-01-2018,Cement,Class-A,Gulf Coast,0.0
02-01-2018,Cement,Class-A,Gulf Coast,0.0
03-01-2018,Cement,Class-A,Gulf Coast,0.0
04-01-2018,Cement,Class-A,Gulf Coast,0.0
05-01-2018,Cement,Class-A,Gulf Coast,0.0
06-01-2018,Cement,Class-A,Gulf Coast,0.0
07-01-2018,Cement,Class-A,Gulf Coast,0.0
08-01-2018,Cement,Class-A,Gulf Coast,0.0
09-01-2018,Cement,Class-A,Gulf Coast,0.0
10-01-2018,Cement,Class-A,Gulf Coast,0.0
11-01-2018,Cement,Class-A,Gulf Coast,0.0
12-01-2018,Cement,Class-A,Gulf Coast,0.0
01-01-2019,Cement,Class-A,Gulf Coast,0.0
02-01-2019,Cement,Class-A,Gulf Coast,0.0
03-01-2019,Cement,Class-A,Gulf Coast,0.0
04-01-2019,Cement,Class-A,Gulf Coast,0.0
05-01-2019,Cement,Class-A,Gulf Coast,0.0
06-01-2019,Cement,Class-A,Gulf Coast,0.0
07-01-2019,Cement,Class-A,Gulf Coast,0.0
08-01-2019,Cement,Class-A,Gulf Coast,0.0
09-01-2019,Cement,Class-A,Gulf Coast,0.0
10-01-2019,Cement,Class-A,Gulf Coast,0.0
11-01-2019,Cement,Class-A,Gulf Coast,0.0
12-01-2019,Cement,Class-A,Gulf Coast,0.0
01-01-2020,Cement,Class-A,Gulf Coast,0.0
02-01-2020,Cement,Class-A,Gulf Coast,0.0
03-01-2020,Cement,Class-A,Gulf Coast,0.0
04-01-2020,Cement,Class-A,Gulf Coast,0.0
05-01-2020,Cement,Class-A,Gulf Coast,0.0
06-01-2020,Cement,Class-A,Gulf Coast,0.0
07-01-2020,Cement,Class-A,Gulf Coast,0.0
08-01-2020,Cement,Class-A,Gulf Coast,0.0
09-01-2020,Cement,Class-A,Gulf Coast,0.0
10-01-2020,Cement,Class-A,Gulf Coast,0.0
01-01-2018,Cement,Class-H,Gulf Coast,0.0
02-01-2018,Cement,Class-H,Gulf Coast,0.0
03-01-2018,Cement,Class-H,Gulf Coast,0.0
04-01-2018,Cement,Class-H,Gulf Coast,0.0
05-01-2018,Cement,Class-H,Gulf Coast,0.0
06-01-2018,Cement,Class-H,Gulf Coast,0.0
07-01-2018,Cement,Class-H,Gulf Coast,0.0
08-01-2018,Cement,Class-H,Gulf Coast,0.0
09-01-2018,Cement,Class-H,Gulf Coast,0.0
10-01-2018,Cement,Class-H,Gulf Coast,0.0
11-01-2018,Cement,Class-H,Gulf Coast,0.0
12-01-2018,Cement,Class-H,Gulf Coast,0.0
01-01-2019,Cement,Class-H,Gulf Coast,0.0
02-01-2019,Cement,Class-H,Gulf Coast,0.0
03-01-2019,Cement,Class-H,Gulf Coast,0.0
04-01-2019,Cement,Class-H,Gulf Coast,0.0
05-01-2019,Cement,Class-H,Gulf Coast,0.0
06-01-2019,Cement,Class-H,Gulf Coast,0.0
07-01-2019,Cement,Class-H,Gulf Coast,0.0
08-01-2019,Cement,Class-H,Gulf Coast,0.0
09-01-2019,Cement,Class-H,Gulf Coast,0.0
10-01-2019,Cement,Class-H,Gulf Coast,0.0
11-01-2019,Cement,Class-H,Gulf Coast,0.0
12-01-2019,Cement,Class-H,Gulf Coast,0.0
01-01-2020,Cement,Class-H,Gulf Coast,0.0
02-01-2020,Cement,Class-H,Gulf Coast,0.0
03-01-2020,Cement,Class-H,Gulf Coast,0.0
04-01-2020,Cement,Class-H,Gulf Coast,0.0
05-01-2020,Cement,Class-H,Gulf Coast,0.0
06-01-2020,Cement,Class-H,Gulf Coast,0.0
07-01-2020,Cement,Class-H,Gulf Coast,0.0
08-01-2020,Cement,Class-H,Gulf Coast,0.0
09-01-2020,Cement,Class-H,Gulf Coast,0.0
10-01-2020,Cement,Class-H,Gulf Coast,0.0
01-01-2018,Cement,Cement Price Index,Permian,0.0
02-01-2018,Cement,Cement Price Index,Permian,0.0
03-01-2018,Cement,Cement Price Index,Permian,0.0
04-01-2018,Cement,Cement Price Index,Permian,0.0
05-01-2018,Cement,Cement Price Index,Permian,0.0
06-01-2018,Cement,Cement Price Index,Permian,0.0
07-01-2018,Cement,Cement Price Index,Permian,0.0
08-01-2018,Cement,Cement Price Index,Permian,0.0
09-01-2018,Cement,Cement Price Index,Permian,0.0
10-01-2018,Cement,Cement Price Index,Permian,0.0
11-01-2018,Cement,Cement Price Index,Permian,0.0
12-01-2018,Cement,Cement Price Index,Permian,0.0
01-01-2019,Cement,Cement Price Index,Permian,0.0
02-01-2019,Cement,Cement Price Index,Permian,0.0
03-01-2019,Cement,Cement Price Index,Permian,0.0
04-01-2019,Cement,Cement Price Index,Permian,0.0
05-01-2019,Cement,Cement Price Index,Permian,0.0
06-01-2019,Cement,Cement Price Index,Permian,0.0
07-01-2019,Cement,Cement Price Index,Permian,0.0
08-01-2019,Cement,Cement Price Index,Permian,0.0
09-01-2019,Cement,Cement Price Index,Permian,0.0
10-01-2019,Cement,Cement Price Index,Permian,0.0
11-01-2019,Cement,Cement Price Index,Permian,0.0
12-01-2019,Cement,Cement Price Index,Permian,0.0
01-01-2020,Cement,Cement Price Index,Permian,0.0
02-01-2020,Cement,Cement Price Index,Permian,0.0
03-01-2020,Cement,Cement Price Index,Permian,0.0
04-01-2020,Cement,Cement Price Index,Permian,0.0
05-01-2020,Cement,Cement Price Index,Permian,0.0
06-01-2020,Cement,Cement Price Index,Permian,0.0
07-01-2020,Cement,Cement Price Index,Permian,0.0
08-01-2020,Cement,Cement Price Index,Permian,0.0
09-01-2020,Cement,Cement Price Index,Permian,0.0
10-01-2020,Cement,Cement Price Index,Permian,0.0
01-01-2018,Cement,Class-C,Permian,0.0
02-01-2018,Cement,Class-C,Permian,0.0
03-01-2018,Cement,Class-C,Permian,0.0
04-01-2018,Cement,Class-C,Permian,0.0
05-01-2018,Cement,Class-C,Permian,0.0
06-01-2018,Cement,Class-C,Permian,0.0
07-01-2018,Cement,Class-C,Permian,0.0
08-01-2018,Cement,Class-C,Permian,0.0
09-01-2018,Cement,Class-C,Permian,0.0
10-01-2018,Cement,Class-C,Permian,0.0
11-01-2018,Cement,Class-C,Permian,0.0
12-01-2018,Cement,Class-C,Permian,0.0
01-01-2019,Cement,Class-C,Permian,0.0
02-01-2019,Cement,Class-C,Permian,0.0
03-01-2019,Cement,Class-C,Permian,0.0
04-01-2019,Cement,Class-C,Permian,0.0
05-01-2019,Cement,Class-C,Permian,0.0
06-01-2019,Cement,Class-C,Permian,0.0
07-01-2019,Cement,Class-C,Permian,0.0
08-01-2019,Cement,Class-C,Permian,0.0
09-01-2019,Cement,Class-C,Permian,0.0
10-01-2019,Cement,Class-C,Permian,0.0
11-01-2019,Cement,Class-C,Permian,0.0
12-01-2019,Cement,Class-C,Permian,0.0
01-01-2020,Cement,Class-C,Permian,0.0
02-01-2020,Cement,Class-C,Permian,0.0
03-01-2020,Cement,Class-C,Permian,0.0
04-01-2020,Cement,Class-C,Permian,0.0
05-01-2020,Cement,Class-C,Permian,0.0
06-01-2020,Cement,Class-C,Permian,0.0
07-01-2020,Cement,Class-C,Permian,0.0
08-01-2020,Cement,Class-C,Permian,0.0
09-01-2020,Cement,Class-C,Permian,0.0
10-01-2020,Cement,Class-C,Permian,0.0
01-01-2018,Cement,Class-H,Permian,0.0
02-01-2018,Cement,Class-H,Permian,0.0
03-01-2018,Cement,Class-H,Permian,0.0
04-01-2018,Cement,Class-H,Permian,0.0
05-01-2018,Cement,Class-H,Permian,0.0
06-01-2018,Cement,Class-H,Permian,0.0
07-01-2018,Cement,Class-H,Permian,0.0
08-01-2018,Cement,Class-H,Permian,0.0
09-01-2018,Cement,Class-H,Permian,0.0
10-01-2018,Cement,Class-H,Permian,0.0
11-01-2018,Cement,Class-H,Permian,0.0
12-01-2018,Cement,Class-H,Permian,0.0
01-01-2019,Cement,Class-H,Permian,0.0
02-01-2019,Cement,Class-H,Permian,0.0
03-01-2019,Cement,Class-H,Permian,0.0
04-01-2019,Cement,Class-H,Permian,0.0
05-01-2019,Cement,Class-H,Permian,0.0
06-01-2019,Cement,Class-H,Permian,0.0
07-01-2019,Cement,Class-H,Permian,0.0
08-01-2019,Cement,Class-H,Permian,0.0
09-01-2019,Cement,Class-H,Permian,0.0
10-01-2019,Cement,Class-H,Permian,0.0
11-01-2019,Cement,Class-H,Permian,0.0
12-01-2019,Cement,Class-H,Permian,0.0
01-01-2020,Cement,Class-H,Permian,0.0
02-01-2020,Cement,Class-H,Permian,0.0
03-01-2020,Cement,Class-H,Permian,0.0
04-01-2020,Cement,Class-H,Permian,0.0
05-01-2020,Cement,Class-H,Permian,0.0
06-01-2020,Cement,Class-H,Permian,0.0
07-01-2020,Cement,Class-H,Permian,0.0
08-01-2020,Cement,Class-H,Permian,0.0
09-01-2020,Cement,Class-H,Permian,0.0
10-01-2020,Cement,Class-H,Permian,0.0
01-01-2018,Cement,Cement Price Index,Williston,0.0
02-01-2018,Cement,Cement Price Index,Williston,0.0
03-01-2018,Cement,Cement Price Index,Williston,0.0
04-01-2018,Cement,Cement Price Index,Williston,0.0
05-01-2018,Cement,Cement Price Index,Williston,0.0
06-01-2018,Cement,Cement Price Index,Williston,0.0
07-01-2018,Cement,Cement Price Index,Williston,0.0
08-01-2018,Cement,Cement Price Index,Williston,0.0
09-01-2018,Cement,Cement Price Index,Williston,0.0
10-01-2018,Cement,Cement Price Index,Williston,0.0
11-01-2018,Cement,Cement Price Index,Williston,0.0
12-01-2018,Cement,Cement Price Index,Williston,0.0
01-01-2019,Cement,Cement Price Index,Williston,0.0
02-01-2019,Cement,Cement Price Index,Williston,0.0
03-01-2019,Cement,Cement Price Index,Williston,0.0
04-01-2019,Cement,Cement Price Index,Williston,0.0
05-01-2019,Cement,Cement Price Index,Williston,0.0
06-01-2019,Cement,Cement Price Index,Williston,0.0
07-01-2019,Cement,Cement Price Index,Williston,0.0
08-01-2019,Cement,Cement Price Index,Williston,0.0
09-01-2019,Cement,Cement Price Index,Williston,0.0
10-01-2019,Cement,Cement Price Index,Williston,0.0
11-01-2019,Cement,Cement Price Index,Williston,0.0
12-01-2019,Cement,Cement Price Index,Williston,0.0
01-01-2020,Cement,Cement Price Index,Williston,0.0
02-01-2020,Cement,Cement Price Index,Williston,0.0
03-01-2020,Cement,Cement Price Index,Williston,0.0
04-01-2020,Cement,Cement Price Index,Williston,0.0
05-01-2020,Cement,Cement Price Index,Williston,0.0
06-01-2020,Cement,Cement Price Index,Williston,0.0
07-01-2020,Cement,Cement Price Index,Williston,0.0
08-01-2020,Cement,Cement Price Index,Williston,0.0
09-01-2020,Cement,Cement Price Index,Williston,0.0
10-01-2020,Cement,Cement Price Index,Williston,0.0
01-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
02-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
03-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
04-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
05-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
06-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
07-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
08-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
09-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
10-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
11-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
12-01-2018,Cement,Cement Price Index,Denver Julesburg,0.0
01-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
02-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
03-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
04-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
05-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
06-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
07-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
08-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
09-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
10-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
11-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
12-01-2019,Cement,Cement Price Index,Denver Julesburg,0.0
01-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
02-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
03-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
04-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
05-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
06-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
07-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
08-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
09-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
10-01-2020,Cement,Cement Price Index,Denver Julesburg,0.0
01-01-2018,Cement,Cement Price Index,Whole US,0.0
02-01-2018,Cement,Cement Price Index,Whole US,0.2806310470154168
03-01-2018,Cement,Cement Price Index,Whole US,-0.1737355161449402
04-01-2018,Cement,Cement Price Index,Whole US,0.0287660254430841
05-01-2018,Cement,Cement Price Index,Whole US,0.6380390222926136
06-01-2018,Cement,Cement Price Index,Whole US,0.702797425219706
07-01-2018,Cement,Cement Price Index,Whole US,0.8376517296912442
08-01-2018,Cement,Cement Price Index,Whole US,0.7217664543868991
09-01-2018,Cement,Cement Price Index,Whole US,0.6257338036914422
10-01-2018,Cement,Cement Price Index,Whole US,0.5756386363584624
11-01-2018,Cement,Cement Price Index,Whole US,0.1918845842406608
12-01-2018,Cement,Cement Price Index,Whole US,0.6834320684776616
01-01-2019,Cement,Cement Price Index,Whole US,0.872826897343598
