Date,Index Category,Sub Category,Region,Plow,Index,Phigh,UID
12/1/2020,Drilling Mud,Drilling Mud,Ark-La-Tx,63.32683167,83.18868499,167.8497329,1314112012
1/1/2021,Drilling Mud,Drilling Mud,Ark-La-Tx,60.36427762,78.55562865,152.6635911,1314112101
2/1/2021,Drilling Mud,Drilling Mud,Ark-La-Tx,59.05289958,77.72872186,154.1045045,1314112102
3/1/2021,Drilling Mud,Drilling Mud,Ark-La-Tx,63.06975685,78.01041467,164.4025487,1314112103
4/1/2021,Drilling Mud,Drilling Mud,Ark-La-Tx,63.374493,79.89087638,154.9951756,1314112104
5/1/2021,Drilling Mud,Drilling Mud,Ark-La-Tx,71.80284397,99.71869304,170.6162596,1314112105
6/1/2021,Drilling Mud,Drilling Mud,Ark-La-Tx,80.00751615,113.6595448,195.5451585,1314112106
7/1/2021,Drilling Mud,Drilling Mud,Ark-La-Tx,82.86840561,119.9853448,199.4845956,1314112107
1/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,78.18470373,100,138.4378278,1414111801
2/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,86.0871369,105.7590018,146.2931671,1414111802
3/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,79.26164518,103.0628808,143.1758262,1414111803
4/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,75.49089134,97.35343523,134.6598265,1414111804
5/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,68.37838069,87.37932918,124.27536,1414111805
6/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,67.22981067,87.97483017,132.1988767,1414111806
7/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,64.78368278,90.11013069,136.1003656,1414111807
8/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,64.28618401,93.32592593,142.0743253,1414111808
9/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,66.68779025,101.5979661,156.5347998,1414111809
10/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,65.98802423,104.8832474,154.3039465,1414111810
11/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,65.79069916,99.12227264,153.771545,1414111811
12/1/2018,Drilling Mud,Drilling Mud,Denver Julesburg,68.57299016,108.9391047,162.0676732,1414111812
1/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,65.06615701,100.1444775,149.8897192,1414111901
2/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,75.36713038,107.6133045,154.7969223,1414111902
3/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,79.94944112,113.0137552,161.9636269,1414111903
4/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,78.99525985,113.0449312,161.2472382,1414111904
5/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,82.73678284,122.6734752,173.5038958,1414111905
6/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,92.84698576,136.5570839,178.5162908,1414111906
7/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,98.40537834,144.0750939,185.5974609,1414111907
8/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,95.20910367,148.0252052,193.9034415,1414111908
9/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,89.96502409,140.9640348,197.6626384,1414111909
10/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,83.69036355,126.3518616,182.2273818,1414111910
11/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,85.44332982,124.2197027,186.0150939,1414111911
12/1/2019,Drilling Mud,Drilling Mud,Denver Julesburg,82.97968933,126.8752607,184.9604627,1414111912
1/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,75.76833959,114.6967297,181.8287768,1414112001
2/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,78.38724712,116.9320979,182.4675692,1414112002
3/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,69.5956908,99.48089739,151.5519973,1414112003
4/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,61.53765907,88.87652613,134.3313414,1414112004
5/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,57.49688755,80.78722882,120.1583482,1414112005
6/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,58.1041081,76.44667821,107.3175634,1414112006
7/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,50.03961114,72.74906692,100.9816518,1414112007
8/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,50.20311805,66.0997371,103.1702154,1414112008
9/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,46.84167173,57.96930506,83.9186399,1414112009
10/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,46.2326621,57.8188791,77.95033074,1414112010
11/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,47.55035815,63.2544574,81.28030804,1414112011
12/1/2020,Drilling Mud,Drilling Mud,Denver Julesburg,43.13399929,54.24109391,66.98373441,1414112012
1/1/2021,Drilling Mud,Drilling Mud,Denver Julesburg,42.37186174,50.91078933,65.1204231,1414112101
2/1/2021,Drilling Mud,Drilling Mud,Denver Julesburg,41.88813488,48.49300741,61.10895323,1414112102
3/1/2021,Drilling Mud,Drilling Mud,Denver Julesburg,44.83913742,50.61927335,61.56394238,1414112103
4/1/2021,Drilling Mud,Drilling Mud,Denver Julesburg,47.83277994,53.10793828,61.14433772,1414112104
5/1/2021,Drilling Mud,Drilling Mud,Denver Julesburg,48.91137506,54.1809946,62.45213578,1414112105
6/1/2021,Drilling Mud,Drilling Mud,Denver Julesburg,45.70580057,54.37727409,63.78961692,1414112106
7/1/2021,Drilling Mud,Drilling Mud,Denver Julesburg,46.01189778,55.15028916,64.73856946,1414112107
1/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,45.24170984,100,265.4655328,1514111801
2/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,45.76728141,106.2365152,269.0824179,1514111802
3/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,45.82020707,102.3756676,271.9960188,1514111803
4/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,44.91048919,97.41634517,262.4213215,1514111804
5/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,44.29286232,102.4675307,253.1804514,1514111805
6/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,42.7232283,93.86795763,240.7612515,1514111806
7/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,48.44185058,94.7980095,256.6006278,1514111807
8/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,46.66790465,104.6248644,258.6232608,1514111808
9/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,45.43805531,94.99629391,236.6293512,1514111809
10/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,46.26083656,103.266026,229.5793174,1514111810
11/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,44.77189803,102.9403156,216.4501057,1514111811
12/1/2018,Drilling Mud,Drilling Mud,Gulf Coast,45.35772378,108.4133558,210.4662181,1514111812
1/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,44.44945189,108.8352311,207.8163526,1514111901
2/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,43.96852798,110.0772143,212.2190264,1514111902
3/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,44.93434741,105.0287998,196.2920157,1514111903
4/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,46.76596266,98.77049987,184.6585193,1514111904
5/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,48.63927003,90.61422166,176.9121652,1514111905
6/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,53.05555337,90.51215031,175.633716,1514111906
7/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,61.50160857,105.9271821,178.8499923,1514111907
8/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,58.56462991,105.6997379,185.5531834,1514111908
9/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,55.713486,98.35653644,190.1455323,1514111909
10/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,60.51524434,111.9701645,180.7530743,1514111910
11/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,60.81386891,106.916435,163.1158731,1514111911
12/1/2019,Drilling Mud,Drilling Mud,Gulf Coast,59.32409312,97.9236513,149.9370798,1514111912
1/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,57.02839673,94.05966052,145.9329674,1514112001
2/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,57.22202904,90.47514637,146.1137251,1514112002
3/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,57.76346459,91.81884026,142.5178706,1514112003
4/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,60.44078224,97.21708472,148.5271609,1514112004
5/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,60.01113577,97.18474449,148.1496978,1514112005
6/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,58.69268858,91.44000709,149.5488898,1514112006
7/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,64.66094144,88.78662983,150.6970889,1514112007
8/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,69.81910221,89.74001954,140.4816705,1514112008
9/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,59.91534626,81.62712631,128.7055264,1514112009
10/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,70.32931507,86.86638913,124.8744408,1514112010
11/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,70.79380117,93.6086066,138.6283429,1514112011
12/1/2020,Drilling Mud,Drilling Mud,Gulf Coast,79.73475521,110.4902862,148.6982258,1514112012
1/1/2021,Drilling Mud,Drilling Mud,Gulf Coast,67.79463494,103.5235012,142.9807714,1514112101
2/1/2021,Drilling Mud,Drilling Mud,Gulf Coast,63.33997835,100.4256346,139.0216698,1514112102
3/1/2021,Drilling Mud,Drilling Mud,Gulf Coast,61.1138763,97.0838283,143.4057142,1514112103
4/1/2021,Drilling Mud,Drilling Mud,Gulf Coast,61.79039063,94.55675463,143.3563699,1514112104
5/1/2021,Drilling Mud,Drilling Mud,Gulf Coast,61.61216165,91.30295191,152.1304314,1514112105
6/1/2021,Drilling Mud,Drilling Mud,Gulf Coast,55.9621373,90.85071224,160.4959972,1514112106
7/1/2021,Drilling Mud,Drilling Mud,Gulf Coast,55.90789264,93.77459296,166.3518933,1514112107
1/1/2018,Drilling Mud,Drilling Mud,Permian,42.87232919,100,181.5162926,1614111801
2/1/2018,Drilling Mud,Drilling Mud,Permian,41.23765228,99.97215411,179.1791981,1614111802
3/1/2018,Drilling Mud,Drilling Mud,Permian,41.82972029,98.66164726,177.8385852,1614111803
4/1/2018,Drilling Mud,Drilling Mud,Permian,39.63752888,94.84669232,176.221934,1614111804
5/1/2018,Drilling Mud,Drilling Mud,Permian,37.95526046,89.04696635,176.5476362,1614111805
6/1/2018,Drilling Mud,Drilling Mud,Permian,37.95120674,88.5158804,180.8436895,1614111806
7/1/2018,Drilling Mud,Drilling Mud,Permian,38.60574784,90.13312187,182.4572357,1614111807
8/1/2018,Drilling Mud,Drilling Mud,Permian,37.1023254,87.87758115,179.5147025,1614111808
9/1/2018,Drilling Mud,Drilling Mud,Permian,38.83506028,90.9662167,179.6783188,1614111809
10/1/2018,Drilling Mud,Drilling Mud,Permian,38.30136522,92.06366446,176.591233,1614111810
11/1/2018,Drilling Mud,Drilling Mud,Permian,37.86079347,91.96898766,176.6703257,1614111811
12/1/2018,Drilling Mud,Drilling Mud,Permian,38.62959374,88.88890462,179.3152667,1614111812
1/1/2019,Drilling Mud,Drilling Mud,Permian,39.81842401,89.50946968,181.1582927,1614111901
2/1/2019,Drilling Mud,Drilling Mud,Permian,41.29498082,91.41627796,177.8850757,1614111902
3/1/2019,Drilling Mud,Drilling Mud,Permian,41.83302261,89.58764107,179.027031,1614111903
4/1/2019,Drilling Mud,Drilling Mud,Permian,41.95046165,91.35187031,182.0738211,1614111904
5/1/2019,Drilling Mud,Drilling Mud,Permian,42.36738551,94.61901232,187.1682578,1614111905
6/1/2019,Drilling Mud,Drilling Mud,Permian,42.1184696,94.80726879,190.954884,1614111906
7/1/2019,Drilling Mud,Drilling Mud,Permian,43.01140694,100.0700649,195.5689609,1614111907
8/1/2019,Drilling Mud,Drilling Mud,Permian,42.31684154,105.8820799,203.2486425,1614111908
9/1/2019,Drilling Mud,Drilling Mud,Permian,43.76524388,109.7667037,206.591376,1614111909
10/1/2019,Drilling Mud,Drilling Mud,Permian,41.87324674,110.5331644,208.5966307,1614111910
11/1/2019,Drilling Mud,Drilling Mud,Permian,43.97587473,116.3093853,211.1483017,1614111911
12/1/2019,Drilling Mud,Drilling Mud,Permian,43.78620769,115.3124223,209.3736436,1614111912
1/1/2020,Drilling Mud,Drilling Mud,Permian,44.80560892,113.1915809,201.4260262,1614112001
2/1/2020,Drilling Mud,Drilling Mud,Permian,43.82006327,110.8689184,194.2544061,1614112002
3/1/2020,Drilling Mud,Drilling Mud,Permian,42.04093128,111.1318313,192.5415829,1614112003
4/1/2020,Drilling Mud,Drilling Mud,Permian,42.43710263,111.8146691,198.1072792,1614112004
5/1/2020,Drilling Mud,Drilling Mud,Permian,43.73351849,110.0867526,199.5433266,1614112005
6/1/2020,Drilling Mud,Drilling Mud,Permian,44.04060371,107.9925094,198.2124718,1614112006
7/1/2020,Drilling Mud,Drilling Mud,Permian,44.13248666,105.0756682,188.7487912,1614112007
8/1/2020,Drilling Mud,Drilling Mud,Permian,43.6646699,98.80780111,184.7822209,1614112008
9/1/2020,Drilling Mud,Drilling Mud,Permian,42.32223434,93.60673864,171.5416745,1614112009
10/1/2020,Drilling Mud,Drilling Mud,Permian,42.39660232,93.03537075,166.1433623,1614112010
11/1/2020,Drilling Mud,Drilling Mud,Permian,39.41828612,89.36312649,162.2745817,1614112011
12/1/2020,Drilling Mud,Drilling Mud,Permian,36.58238914,84.44685008,162.5720188,1614112012
1/1/2021,Drilling Mud,Drilling Mud,Permian,36.48463647,82.78806057,156.8270104,1614112101
2/1/2021,Drilling Mud,Drilling Mud,Permian,37.09733581,79.23819113,156.589439,1614112102
3/1/2021,Drilling Mud,Drilling Mud,Permian,37.25674824,77.80337398,160.3122638,1614112103
4/1/2021,Drilling Mud,Drilling Mud,Permian,37.7279544,78.53178483,154.9781176,1614112104
5/1/2021,Drilling Mud,Drilling Mud,Permian,36.02945068,76.2099739,147.147619,1614112105
6/1/2021,Drilling Mud,Drilling Mud,Permian,35.75312273,75.92878324,142.8448657,1614112106
7/1/2021,Drilling Mud,Drilling Mud,Permian,33.55942701,73.40884084,137.4731848,1614112107
1/1/2018,Drilling Mud,Drilling Mud,Williston,50.86123073,100,197.5679596,1714111801
2/1/2018,Drilling Mud,Drilling Mud,Williston,49.63332374,99.3993732,199.969867,1714111802
3/1/2018,Drilling Mud,Drilling Mud,Williston,56.86628,106.8722547,204.8403218,1714111803
4/1/2018,Drilling Mud,Drilling Mud,Williston,49.42808804,98.11851164,194.6656787,1714111804
5/1/2018,Drilling Mud,Drilling Mud,Williston,51.84101777,101.8810257,191.2357012,1714111805
6/1/2018,Drilling Mud,Drilling Mud,Williston,46.8542033,92.03605365,182.2005962,1714111806
7/1/2018,Drilling Mud,Drilling Mud,Williston,39.85092295,89.00117845,172.8072396,1714111807
8/1/2018,Drilling Mud,Drilling Mud,Williston,43.34281576,91.60571708,181.323532,1714111808
9/1/2018,Drilling Mud,Drilling Mud,Williston,39.90078275,80.4167555,169.9882057,1714111809
10/1/2018,Drilling Mud,Drilling Mud,Williston,36.64398574,80.43464564,165.2725452,1714111810
11/1/2018,Drilling Mud,Drilling Mud,Williston,36.91020002,74.52057661,155.465397,1714111811
12/1/2018,Drilling Mud,Drilling Mud,Williston,33.26290774,69.1847889,141.3509757,1714111812
1/1/2019,Drilling Mud,Drilling Mud,Williston,32.10539829,73.64699783,146.2132303,1714111901
2/1/2019,Drilling Mud,Drilling Mud,Williston,38.93840971,76.81403668,144.7770186,1714111902
3/1/2019,Drilling Mud,Drilling Mud,Williston,38.30018564,74.82125277,146.1362906,1714111903
4/1/2019,Drilling Mud,Drilling Mud,Williston,43.37336507,77.29571931,141.502501,1714111904
5/1/2019,Drilling Mud,Drilling Mud,Williston,49.55916796,81.84921063,138.2702038,1714111905
6/1/2019,Drilling Mud,Drilling Mud,Williston,51.0209557,84.4895381,144.480279,1714111906
7/1/2019,Drilling Mud,Drilling Mud,Williston,52.49358407,84.20486768,143.0688246,1714111907
8/1/2019,Drilling Mud,Drilling Mud,Williston,47.8214388,79.94236364,139.0300265,1714111908
9/1/2019,Drilling Mud,Drilling Mud,Williston,47.28355921,79.95750276,136.5973943,1714111909
10/1/2019,Drilling Mud,Drilling Mud,Williston,46.02040971,76.2761235,127.5864051,1714111910
11/1/2019,Drilling Mud,Drilling Mud,Williston,47.21294193,78.49872765,127.2570531,1714111911
12/1/2019,Drilling Mud,Drilling Mud,Williston,48.61409727,78.20856224,123.2977082,1714111912
1/1/2020,Drilling Mud,Drilling Mud,Williston,48.23905321,75.99474562,115.9365083,1714112001
2/1/2020,Drilling Mud,Drilling Mud,Williston,49.06738494,77.09161524,117.3432644,1714112002
3/1/2020,Drilling Mud,Drilling Mud,Williston,46.961423,74.42683665,114.7713918,1714112003
4/1/2020,Drilling Mud,Drilling Mud,Williston,49.1762289,71.66568386,106.3697662,1714112004
5/1/2020,Drilling Mud,Drilling Mud,Williston,42.39467345,66.77987361,96.6106962,1714112005
6/1/2020,Drilling Mud,Drilling Mud,Williston,41.67519552,64.12896825,90.46731351,1714112006
7/1/2020,Drilling Mud,Drilling Mud,Williston,38.90513482,58.91920168,79.94101437,1714112007
8/1/2020,Drilling Mud,Drilling Mud,Williston,38.78371257,55.6965648,73.6432782,1714112008
9/1/2020,Drilling Mud,Drilling Mud,Williston,41.78959369,55.37248983,70.84122468,1714112009
10/1/2020,Drilling Mud,Drilling Mud,Williston,39.21066885,51.51190723,69.73766833,1714112010
11/1/2020,Drilling Mud,Drilling Mud,Williston,37.47810725,53.54907443,67.85780421,1714112011
12/1/2020,Drilling Mud,Drilling Mud,Williston,32.94830386,49.35790283,65.34756663,1714112012
1/1/2021,Drilling Mud,Drilling Mud,Williston,35.34655751,49.29181159,65.1186549,1714112101
2/1/2021,Drilling Mud,Drilling Mud,Williston,38.27426504,49.63449187,75.54675167,1714112102
3/1/2021,Drilling Mud,Drilling Mud,Williston,37.66723821,50.12738034,70.11195052,1714112103
4/1/2021,Drilling Mud,Drilling Mud,Williston,41.05805716,53.33381936,72.11761888,1714112104
5/1/2021,Drilling Mud,Drilling Mud,Williston,43.42722056,55.95661909,83.81808306,1714112105
6/1/2021,Drilling Mud,Drilling Mud,Williston,43.23790319,54.59516864,80.73928558,1714112106
7/1/2021,Drilling Mud,Drilling Mud,Williston,44.55244008,54.90294003,75.15685423,1714112107
1/1/2018,Drilling Mud,Drilling Mud,Whole US,45.9386987,100,194.3956263,1814111801
2/1/2018,Drilling Mud,Drilling Mud,Whole US,45.54278135,101.1736503,191.905471,1814111802
3/1/2018,Drilling Mud,Drilling Mud,Whole US,46.11731133,101.1528329,195.8611413,1814111803
4/1/2018,Drilling Mud,Drilling Mud,Whole US,44.20511853,97.36205058,192.816366,1814111804
5/1/2018,Drilling Mud,Drilling Mud,Whole US,43.26700018,93.70310543,187.6230692,1814111805
6/1/2018,Drilling Mud,Drilling Mud,Whole US,42.46972254,89.36986575,185.061662,1814111806
7/1/2018,Drilling Mud,Drilling Mud,Whole US,42.51670308,88.21399104,184.4292969,1814111807
8/1/2018,Drilling Mud,Drilling Mud,Whole US,42.2524384,89.10830998,184.3644721,1814111808
9/1/2018,Drilling Mud,Drilling Mud,Whole US,43.81150244,92.91450692,183.4088564,1814111809
10/1/2018,Drilling Mud,Drilling Mud,Whole US,42.75042561,94.48822187,181.7887566,1814111810
11/1/2018,Drilling Mud,Drilling Mud,Whole US,43.41932098,94.59742033,180.6110092,1814111811
12/1/2018,Drilling Mud,Drilling Mud,Whole US,43.77206942,96.49747888,180.4131679,1814111812
1/1/2019,Drilling Mud,Drilling Mud,Whole US,42.59156605,95.11766948,181.6499789,1814111901
2/1/2019,Drilling Mud,Drilling Mud,Whole US,44.08082086,96.21448444,179.7707342,1814111902
3/1/2019,Drilling Mud,Drilling Mud,Whole US,44.21768472,94.17582533,179.6808985,1814111903
4/1/2019,Drilling Mud,Drilling Mud,Whole US,44.60116847,94.08994459,179.4373201,1814111904
5/1/2019,Drilling Mud,Drilling Mud,Whole US,45.57635043,93.48991102,179.7620948,1814111905
6/1/2019,Drilling Mud,Drilling Mud,Whole US,46.02030003,91.05235062,181.2411942,1814111906
7/1/2019,Drilling Mud,Drilling Mud,Whole US,46.83863475,93.96029846,180.1079914,1814111907
8/1/2019,Drilling Mud,Drilling Mud,Whole US,45.21512805,92.60725149,181.5603818,1814111908
9/1/2019,Drilling Mud,Drilling Mud,Whole US,46.42222475,92.66616655,180.6288809,1814111909
